1652555854.097631 server started (38793): version 3.2a, socket /private/tmp/tmux-501/default, protocol 8
1652555854.138509 cmd_parse_build_commands: argv[2]=-I6
1652555854.138511 cmd_parse_build_commands: argv[3]=send -N "%%%"
1652555854.138514 cmd_parse: command-prompt: argv[0]=command-prompt
1652555854.138516 cmd_parse: command-prompt: argv[1]=-Np(repeat)
1652555854.138518 cmd_parse: command-prompt: argv[2]=-I6
1652555854.138521 cmd_parse: command-prompt: argv[3]=send -N "%%%"
1652555854.138527 cmd_parse_build_commands: command-prompt -N -I 6 -p (repeat) "send -N \\"%%%\\""
1652555854.138532 key_bindings_add: 0x100000000036 M-6 = command-prompt -N -I 6 -p (repeat) "send -N \\"%%%\\""
1652555854.138535 cmd_find_best_session: 0 sessions to try
1652555854.138539 cmdq_next <global>: [bind-key/0x1228346a0] (0), flags 0
1652555854.138541 cmd_find_best_session: 0 sessions to try
1652555854.138543 cmd_find_current_client: no target, return 0x0
1652555854.138546 cmd_find_best_session: 0 sessions to try
1652555854.138548 cmd_find_current_client: no target, return 0x0
1652555854.138550 cmd_find_best_session: 0 sessions to try
1652555854.138552 cmd_find_best_session: 0 sessions to try
1652555854.138555 cmd_parse_from_arguments: argv[0]=command-prompt
1652555854.138558 cmd_parse_from_arguments: argv[1]=-Np(repeat)
1652555854.138560 cmd_parse_from_arguments: argv[2]=-I7
1652555854.138562 cmd_parse_from_arguments: argv[3]=send -N "%%%"
1652555854.138565 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1652555854.138567 cmd_parse_from_arguments: at 0: argv[1]=-Np(repeat)
1652555854.138569 cmd_parse_from_arguments: at 0: argv[2]=-I7
1652555854.138571 cmd_parse_from_arguments: at 0: argv[3]=send -N "%%%"
1652555854.138574 cmd_parse_build_commands: 0 command-prompt
1652555854.138577 cmd_parse_build_commands: argv[0]=command-prompt
1652555854.138579 cmd_parse_build_commands: argv[1]=-Np(repeat)
1652555854.138581 cmd_parse_build_commands: argv[2]=-I7
1652555854.138584 cmd_parse_build_commands: argv[3]=send -N "%%%"
1652555854.138586 cmd_parse: command-prompt: argv[0]=command-prompt
1652555854.138588 cmd_parse: command-prompt: argv[1]=-Np(repeat)
1652555854.138591 cmd_parse: command-prompt: argv[2]=-I7
1652555854.138593 cmd_parse: command-prompt: argv[3]=send -N "%%%"
1652555854.138599 cmd_parse_build_commands: command-prompt -N -I 7 -p (repeat) "send -N \\"%%%\\""
1652555854.138604 key_bindings_add: 0x100000000037 M-7 = command-prompt -N -I 7 -p (repeat) "send -N \\"%%%\\""
1652555854.138607 cmd_find_best_session: 0 sessions to try
1652555854.138610 cmdq_next <global>: [bind-key/0x122834af0] (0), flags 0
1652555854.138613 cmd_find_best_session: 0 sessions to try
1652555854.138615 cmd_find_current_client: no target, return 0x0
1652555854.138617 cmd_find_best_session: 0 sessions to try
1652555854.138620 cmd_find_current_client: no target, return 0x0
1652555854.138622 cmd_find_best_session: 0 sessions to try
1652555854.138624 cmd_find_best_session: 0 sessions to try
1652555854.138627 cmd_parse_from_arguments: argv[0]=command-prompt
1652555854.138629 cmd_parse_from_arguments: argv[1]=-Np(repeat)
1652555854.138632 cmd_parse_from_arguments: argv[2]=-I8
1652555854.138634 cmd_parse_from_arguments: argv[3]=send -N "%%%"
1652555854.138637 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1652555854.138639 cmd_parse_from_arguments: at 0: argv[1]=-Np(repeat)
1652555854.138641 cmd_parse_from_arguments: at 0: argv[2]=-I8
1652555854.138644 cmd_parse_from_arguments: at 0: argv[3]=send -N "%%%"
1652555854.138646 cmd_parse_build_commands: 0 command-prompt
1652555854.138649 cmd_parse_build_commands: argv[0]=command-prompt
1652555854.138651 cmd_parse_build_commands: argv[1]=-Np(repeat)
1652555854.138653 cmd_parse_build_commands: argv[2]=-I8
1652555854.138656 cmd_parse_build_commands: argv[3]=send -N "%%%"
1652555854.138658 cmd_parse: command-prompt: argv[0]=command-prompt
1652555854.138660 cmd_parse: command-prompt: argv[1]=-Np(repeat)
1652555854.138663 cmd_parse: command-prompt: argv[2]=-I8
1652555854.138669 cmd_parse: command-prompt: argv[3]=send -N "%%%"
1652555854.138675 cmd_parse_build_commands: command-prompt -N -I 8 -p (repeat) "send -N \\"%%%\\""
1652555854.138681 key_bindings_add: 0x100000000038 M-8 = command-prompt -N -I 8 -p (repeat) "send -N \\"%%%\\""
1652555854.138683 cmd_find_best_session: 0 sessions to try
1652555854.138687 cmdq_next <global>: [bind-key/0x122834f40] (0), flags 0
1652555854.138689 cmd_find_best_session: 0 sessions to try
1652555854.138692 cmd_find_current_client: no target, return 0x0
1652555854.138694 cmd_find_best_session: 0 sessions to try
1652555854.138696 cmd_find_current_client: no target, return 0x0
1652555854.138699 cmd_find_best_session: 0 sessions to try
1652555854.138701 cmd_find_best_session: 0 sessions to try
1652555854.138703 cmd_parse_from_arguments: argv[0]=command-prompt
1652555854.138706 cmd_parse_from_arguments: argv[1]=-Np(repeat)
1652555854.138708 cmd_parse_from_arguments: argv[2]=-I9
1652555854.138710 cmd_parse_from_arguments: argv[3]=send -N "%%%"
1652555854.138713 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1652555854.138716 cmd_parse_from_arguments: at 0: argv[1]=-Np(repeat)
1652555854.138718 cmd_parse_from_arguments: at 0: argv[2]=-I9
1652555854.138720 cmd_parse_from_arguments: at 0: argv[3]=send -N "%%%"
1652555854.138723 cmd_parse_build_commands: 0 command-prompt
1652555854.138726 cmd_parse_build_commands: argv[0]=command-prompt
1652555854.138729 cmd_parse_build_commands: argv[1]=-Np(repeat)
1652555854.138731 cmd_parse_build_commands: argv[2]=-I9
1652555854.138733 cmd_parse_build_commands: argv[3]=send -N "%%%"
1652555854.138736 cmd_parse: command-prompt: argv[0]=command-prompt
1652555854.138738 cmd_parse: command-prompt: argv[1]=-Np(repeat)
1652555854.138740 cmd_parse: command-prompt: argv[2]=-I9
1652555854.138742 cmd_parse: command-prompt: argv[3]=send -N "%%%"
1652555854.138748 cmd_parse_build_commands: command-prompt -N -I 9 -p (repeat) "send -N \\"%%%\\""
1652555854.138754 key_bindings_add: 0x100000000039 M-9 = command-prompt -N -I 9 -p (repeat) "send -N \\"%%%\\""
1652555854.138756 cmd_find_best_session: 0 sessions to try
1652555854.138759 cmdq_next <global>: [bind-key/0x122835350] (0), flags 0
1652555854.138762 cmd_find_best_session: 0 sessions to try
1652555854.138764 cmd_find_current_client: no target, return 0x0
1652555854.138766 cmd_find_best_session: 0 sessions to try
1652555854.138769 cmd_find_current_client: no target, return 0x0
1652555854.138771 cmd_find_best_session: 0 sessions to try
1652555854.138773 cmd_find_best_session: 0 sessions to try
1652555854.138776 cmd_parse_from_arguments: argv[0]=send
1652555854.138778 cmd_parse_from_arguments: argv[1]=-X
1652555854.138780 cmd_parse_from_arguments: argv[2]=history-top
1652555854.138783 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.138785 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.138787 cmd_parse_from_arguments: at 0: argv[2]=history-top
1652555854.138790 cmd_parse_build_commands: 0 send
1652555854.138793 cmd_parse_build_commands: argv[0]=send
1652555854.138795 cmd_parse_build_commands: argv[1]=-X
1652555854.138797 cmd_parse_build_commands: argv[2]=history-top
1652555854.138800 cmd_parse: send-keys: argv[0]=send
1652555854.138802 cmd_parse: send-keys: argv[1]=-X
1652555854.138805 cmd_parse: send-keys: argv[2]=history-top
1652555854.138809 cmd_parse_build_commands: send-keys -X history-top
1652555854.138813 key_bindings_add: 0x10000000003c M-< = send-keys -X history-top
1652555854.138816 cmd_find_best_session: 0 sessions to try
1652555854.138820 cmdq_next <global>: [bind-key/0x122835780] (0), flags 0
1652555854.138822 cmd_find_best_session: 0 sessions to try
1652555854.138824 cmd_find_current_client: no target, return 0x0
1652555854.138827 cmd_find_best_session: 0 sessions to try
1652555854.138829 cmd_find_current_client: no target, return 0x0
1652555854.138831 cmd_find_best_session: 0 sessions to try
1652555854.138834 cmd_find_best_session: 0 sessions to try
1652555854.138836 cmd_parse_from_arguments: argv[0]=send
1652555854.138843 cmd_parse_from_arguments: argv[1]=-X
1652555854.138845 cmd_parse_from_arguments: argv[2]=history-bottom
1652555854.138848 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.138850 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.138852 cmd_parse_from_arguments: at 0: argv[2]=history-bottom
1652555854.138855 cmd_parse_build_commands: 0 send
1652555854.138857 cmd_parse_build_commands: argv[0]=send
1652555854.138860 cmd_parse_build_commands: argv[1]=-X
1652555854.138862 cmd_parse_build_commands: argv[2]=history-bottom
1652555854.138865 cmd_parse: send-keys: argv[0]=send
1652555854.138867 cmd_parse: send-keys: argv[1]=-X
1652555854.138869 cmd_parse: send-keys: argv[2]=history-bottom
1652555854.138874 cmd_parse_build_commands: send-keys -X history-bottom
1652555854.138879 key_bindings_add: 0x10000000003e M-> = send-keys -X history-bottom
1652555854.138881 cmd_find_best_session: 0 sessions to try
1652555854.138885 cmdq_next <global>: [bind-key/0x122835bb0] (0), flags 0
1652555854.138887 cmd_find_best_session: 0 sessions to try
1652555854.138890 cmd_find_current_client: no target, return 0x0
1652555854.138892 cmd_find_best_session: 0 sessions to try
1652555854.138894 cmd_find_current_client: no target, return 0x0
1652555854.138897 cmd_find_best_session: 0 sessions to try
1652555854.138899 cmd_find_best_session: 0 sessions to try
1652555854.138902 cmd_parse_from_arguments: argv[0]=send
1652555854.138904 cmd_parse_from_arguments: argv[1]=-X
1652555854.138906 cmd_parse_from_arguments: argv[2]=top-line
1652555854.138909 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.138911 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.138914 cmd_parse_from_arguments: at 0: argv[2]=top-line
1652555854.138917 cmd_parse_build_commands: 0 send
1652555854.138919 cmd_parse_build_commands: argv[0]=send
1652555854.138921 cmd_parse_build_commands: argv[1]=-X
1652555854.138924 cmd_parse_build_commands: argv[2]=top-line
1652555854.138926 cmd_parse: send-keys: argv[0]=send
1652555854.138929 cmd_parse: send-keys: argv[1]=-X
1652555854.138931 cmd_parse: send-keys: argv[2]=top-line
1652555854.138937 cmd_parse_build_commands: send-keys -X top-line
1652555854.138941 key_bindings_add: 0x100000000052 M-R = send-keys -X top-line
1652555854.138944 cmd_find_best_session: 0 sessions to try
1652555854.138947 cmdq_next <global>: [bind-key/0x122835fe0] (0), flags 0
1652555854.138950 cmd_find_best_session: 0 sessions to try
1652555854.138952 cmd_find_current_client: no target, return 0x0
1652555854.138955 cmd_find_best_session: 0 sessions to try
1652555854.138957 cmd_find_current_client: no target, return 0x0
1652555854.138959 cmd_find_best_session: 0 sessions to try
1652555854.138961 cmd_find_best_session: 0 sessions to try
1652555854.138964 cmd_parse_from_arguments: argv[0]=send
1652555854.138966 cmd_parse_from_arguments: argv[1]=-X
1652555854.138969 cmd_parse_from_arguments: argv[2]=previous-word
1652555854.138971 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.138974 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.138976 cmd_parse_from_arguments: at 0: argv[2]=previous-word
1652555854.138979 cmd_parse_build_commands: 0 send
1652555854.138982 cmd_parse_build_commands: argv[0]=send
1652555854.138984 cmd_parse_build_commands: argv[1]=-X
1652555854.138987 cmd_parse_build_commands: argv[2]=previous-word
1652555854.138989 cmd_parse: send-keys: argv[0]=send
1652555854.138992 cmd_parse: send-keys: argv[1]=-X
1652555854.138994 cmd_parse: send-keys: argv[2]=previous-word
1652555854.138998 cmd_parse_build_commands: send-keys -X previous-word
1652555854.139003 key_bindings_add: 0x100000000062 M-b = send-keys -X previous-word
1652555854.139005 cmd_find_best_session: 0 sessions to try
1652555854.139009 cmdq_next <global>: [bind-key/0x122836450] (0), flags 0
1652555854.139011 cmd_find_best_session: 0 sessions to try
1652555854.139014 cmd_find_current_client: no target, return 0x0
1652555854.139016 cmd_find_best_session: 0 sessions to try
1652555854.139018 cmd_find_current_client: no target, return 0x0
1652555854.139020 cmd_find_best_session: 0 sessions to try
1652555854.139029 cmd_find_best_session: 0 sessions to try
1652555854.139032 cmd_parse_from_arguments: argv[0]=send
1652555854.139034 cmd_parse_from_arguments: argv[1]=-X
1652555854.139037 cmd_parse_from_arguments: argv[2]=previous-matching-bracket
1652555854.139039 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.139042 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.139044 cmd_parse_from_arguments: at 0: argv[2]=previous-matching-bracket
1652555854.139047 cmd_parse_build_commands: 0 send
1652555854.139050 cmd_parse_build_commands: argv[0]=send
1652555854.139052 cmd_parse_build_commands: argv[1]=-X
1652555854.139054 cmd_parse_build_commands: argv[2]=previous-matching-bracket
1652555854.139057 cmd_parse: send-keys: argv[0]=send
1652555854.139059 cmd_parse: send-keys: argv[1]=-X
1652555854.139062 cmd_parse: send-keys: argv[2]=previous-matching-bracket
1652555854.139066 cmd_parse_build_commands: send-keys -X previous-matching-bracket
1652555854.139072 key_bindings_add: 0x100000000002 M-C-b = send-keys -X previous-matching-bracket
1652555854.139074 cmd_find_best_session: 0 sessions to try
1652555854.139078 cmdq_next <global>: [bind-key/0x122836900] (0), flags 0
1652555854.139080 cmd_find_best_session: 0 sessions to try
1652555854.139083 cmd_find_current_client: no target, return 0x0
1652555854.139085 cmd_find_best_session: 0 sessions to try
1652555854.139088 cmd_find_current_client: no target, return 0x0
1652555854.139090 cmd_find_best_session: 0 sessions to try
1652555854.139092 cmd_find_best_session: 0 sessions to try
1652555854.139095 cmd_parse_from_arguments: argv[0]=send
1652555854.139097 cmd_parse_from_arguments: argv[1]=-X
1652555854.139099 cmd_parse_from_arguments: argv[2]=next-word-end
1652555854.139102 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.139104 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.139107 cmd_parse_from_arguments: at 0: argv[2]=next-word-end
1652555854.139110 cmd_parse_build_commands: 0 send
1652555854.139112 cmd_parse_build_commands: argv[0]=send
1652555854.139115 cmd_parse_build_commands: argv[1]=-X
1652555854.139117 cmd_parse_build_commands: argv[2]=next-word-end
1652555854.139120 cmd_parse: send-keys: argv[0]=send
1652555854.139123 cmd_parse: send-keys: argv[1]=-X
1652555854.139125 cmd_parse: send-keys: argv[2]=next-word-end
1652555854.139129 cmd_parse_build_commands: send-keys -X next-word-end
1652555854.139134 key_bindings_add: 0x100000000066 M-f = send-keys -X next-word-end
1652555854.139136 cmd_find_best_session: 0 sessions to try
1652555854.139140 cmdq_next <global>: [bind-key/0x122836cc0] (0), flags 0
1652555854.139142 cmd_find_best_session: 0 sessions to try
1652555854.139144 cmd_find_current_client: no target, return 0x0
1652555854.139147 cmd_find_best_session: 0 sessions to try
1652555854.139149 cmd_find_current_client: no target, return 0x0
1652555854.139151 cmd_find_best_session: 0 sessions to try
1652555854.139153 cmd_find_best_session: 0 sessions to try
1652555854.139156 cmd_parse_from_arguments: argv[0]=send
1652555854.139158 cmd_parse_from_arguments: argv[1]=-X
1652555854.139160 cmd_parse_from_arguments: argv[2]=next-matching-bracket
1652555854.139163 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.139165 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.139168 cmd_parse_from_arguments: at 0: argv[2]=next-matching-bracket
1652555854.139171 cmd_parse_build_commands: 0 send
1652555854.139173 cmd_parse_build_commands: argv[0]=send
1652555854.139175 cmd_parse_build_commands: argv[1]=-X
1652555854.139178 cmd_parse_build_commands: argv[2]=next-matching-bracket
1652555854.139181 cmd_parse: send-keys: argv[0]=send
1652555854.139183 cmd_parse: send-keys: argv[1]=-X
1652555854.139185 cmd_parse: send-keys: argv[2]=next-matching-bracket
1652555854.139190 cmd_parse_build_commands: send-keys -X next-matching-bracket
1652555854.139195 key_bindings_add: 0x100000000006 M-C-f = send-keys -X next-matching-bracket
1652555854.139197 cmd_find_best_session: 0 sessions to try
1652555854.139201 cmdq_next <global>: [bind-key/0x1228371b0] (0), flags 0
1652555854.139207 cmd_find_best_session: 0 sessions to try
1652555854.139210 cmd_find_current_client: no target, return 0x0
1652555854.139212 cmd_find_best_session: 0 sessions to try
1652555854.139214 cmd_find_current_client: no target, return 0x0
1652555854.139216 cmd_find_best_session: 0 sessions to try
1652555854.139219 cmd_find_best_session: 0 sessions to try
1652555854.139221 cmd_parse_from_arguments: argv[0]=send
1652555854.139224 cmd_parse_from_arguments: argv[1]=-X
1652555854.139226 cmd_parse_from_arguments: argv[2]=back-to-indentation
1652555854.139228 cmd_parse_from_arguments: at 0: argv[0]=send
1652555854.139231 cmd_parse_from_arguments: at 0: argv[1]=-X
1652555854.139233 cmd_parse_from_arguments: at 0: argv[2]=back-to-indentation
1652555854.139236 cmd_parse_build_commands: 0 send
1652555854.139239 cmd_parse_build_commands: argv[0]=send
1652555854.139241 cmd_parse_build_commands: argv[1]=-X
1652555854.139243 cmd_parse_build_commands: argv[2]=back-to-indentation
1652555854.139246 cmd_parse: send-keys: argv[0]=send
1652555854.139248 cmd_parse: send-keys: argv[1]=-X
1652555854.139251 cmd_parse: send-keys: argv[2]=back-to-indentation
1652555854.139255 cmd_parse_build_commands: send-keys -X back-to-indentation
1652555854.139260 key_bindings_add: 0x10000000006d M-m = send-keys -X back-to-indentation
